"","group","topic 1","topic 2","topic 3","topic 4","topic 5","topic 6","topic 7","topic 8","topic 9","topic 10","topic 11","topic 12","topic 13","topic 14","topic 15","topic 16","topic 17","topic 18","topic 19","topic 20"
"floor","crime",1.342,0.988,1.818,0.374,1.452,0.619,0.935,1.056,0.160,0.287,0.633,1.459,0.582,1.830,0.449,0.949,0.717,2.288,0.167,2.156
"prosecutor","crime",1.689,1.282,0.583,0.223,0.779,0.385,0.696,0.113,0.039,0.088,0.790,1.423,0.006,0.686,0.855,1.075,0.091,0.253,1.195,0.606
"police","crime",0.541,1.445,0.968,0.202,0.348,1.290,1.341,0.581,0.875,1.395,0.321,1.623,1.062,0.214,0.877,0.194,0.415,0.358,0.036,0.365
"defendant","crime",1.771,0.221,2.730,0.296,0.564,1.583,2.729,0.304,0.790,0.803,1.320,0.274,0.272,1.490,1.437,0.028,0.924,0.321,0.661,1.915
"restaurant","crime",0.157,0.301,0.500,0.716,1.337,2.126,0.054,0.163,0.633,1.612,0.075,0.473,2.184,0.810,0.716,1.006,0.434,0.520,1.092,0.226
"chef","crime",0.405,0.528,1.007,1.089,1.785,0.304,0.009,0.507,1.203,0.522,0.397,0.483,0.231,0.613,1.683,0.568,1.206,0.433,0.092,0.244
"investigator","crime",0.219,0.880,0.321,0.784,0.365,0.117,0.174,0.216,0.153,0.034,0.458,1.282,0.620,0.287,0.598,0.246,1.781,2.347,1.714,0.237
"witness","crime",0.620,0.720,0.041,0.659,0.631,0.610,0.782,2.437,0.302,0.058,0.574,0.195,0.051,1.756,0.257,0.750,0.571,0.494,0.991,1.077
"zzz_phil_jackson","crime",0.777,2.260,0.564,0.901,0.395,0.005,0.437,1.130,0.154,0.759,0.180,0.208,0.897,0.412,0.548,0.148,0.362,0.061,0.217,1.398
"witnesses","crime",0.179,0.928,0.110,1.572,0.560,0.420,0.154,0.275,0.241,0.755,0.292,0.458,1.755,0.931,0.825,0.815,0.534,0.243,0.101,1.625
"percent","economy",1.514,1.026,0.758,2.078,2.222,0.449,0.001,0.756,0.404,0.794,0.860,0.067,1.639,2.425,0.284,1.146,0.181,0.054,0.688,1.393
"market","economy",1.425,0.894,0.038,0.364,0.150,1.945,1.524,0.546,2.010,1.417,0.011,0.939,1.739,0.017,0.219,1.046,0.951,0.795,0.071,0.774
"growth","economy",0.774,0.266,0.235,1.877,0.609,0.110,0.277,0.087,0.174,0.454,0.604,0.797,0.361,1.885,0.307,1.013,0.239,0.484,0.327,0.476
"economy","economy",0.130,0.594,0.444,1.323,0.860,1.413,0.516,1.085,0.707,0.302,1.200,0.019,0.340,0.963,1.114,1.586,0.392,1.485,0.345,1.324
"rate","economy",0.575,0.741,1.185,2.065,0.565,2.000,2.223,0.492,0.046,0.466,0.076,0.919,1.919,0.036,1.225,1.902,2.374,0.233,0.404,1.192
"rates","economy",1.685,0.413,0.502,0.083,0.158,0.528,0.723,0.850,0.796,0.725,1.687,0.386,0.505,0.408,1.072,0.968,0.270,0.634,0.630,0.079
"economist","economy",1.377,1.408,0.141,1.290,0.495,0.625,0.934,0.279,0.201,0.137,0.883,0.083,0.604,0.369,0.838,0.282,3.570,3.408,1.147,0.787
"poll","economy",1.278,0.585,0.619,0.535,0.483,0.108,0.340,0.926,0.005,1.139,0.427,0.181,0.657,0.584,1.616,0.019,0.426,2.034,1.329,0.320
"survey","economy",0.825,0.229,0.262,0.898,2.157,0.094,0.951,1.173,1.735,0.372,1.193,0.954,1.415,0.033,0.261,0.523,0.677,0.674,0.678,0.313
"companies","economy",0.379,2.253,1.168,1.202,0.661,0.328,1.508,0.889,0.959,0.493,0.441,0.205,0.978,1.573,0.370,0.221,0.535,0.262,1.095,0.549
"children","education",2.175,0.145,0.669,0.849,0.057,0.292,0.615,0.014,0.412,0.937,0.835,1.095,0.321,0.015,1.164,0.495,1.216,1.591,0.526,0.265
"reading","education",0.394,2.176,1.196,0.365,2.412,0.740,0.310,0.542,0.122,0.962,0.254,1.892,1.220,0.376,0.052,1.954,0.565,0.078,0.081,0.795
"campus","education",1.044,0.802,0.469,0.047,0.353,1.257,1.036,0.427,0.078,1.791,0.797,0.443,0.629,1.534,2.734,0.167,0.479,1.413,0.975,0.290
"learn","education",1.165,0.909,0.241,0.654,1.275,0.551,0.087,0.348,0.994,0.428,1.004,0.633,1.046,0.506,0.332,1.635,1.907,0.040,0.697,0.169
"prayer","education",1.544,1.552,0.867,0.145,0.386,1.316,0.796,0.135,0.418,0.820,0.854,0.357,2.748,1.513,0.434,0.230,0.827,0.832,0.498,2.316
"application","education",0.794,0.541,0.559,1.977,0.545,0.138,0.620,0.006,1.107,0.186,1.121,0.246,1.561,1.197,0.242,1.005,1.920,0.625,0.753,0.213
"literature","education",0.770,0.007,0.093,0.935,0.664,0.350,1.620,0.051,0.813,0.438,0.859,0.195,0.889,0.069,2.487,1.666,0.416,0.084,0.089,1.456
"deaf","education",0.219,0.115,0.069,0.751,0.689,0.451,1.565,0.079,0.942,0.653,0.283,1.125,0.989,1.516,2.229,0.152,1.163,0.182,0.234,1.047
"learning","education",1.583,0.249,1.294,0.362,0.263,1.082,0.982,0.111,1.296,1.781,0.066,0.256,0.405,0.352,0.808,0.256,0.715,1.049,0.178,0.153
"textbook","education",1.254,1.173,1.461,1.244,0.155,1.615,2.246,0.739,2.068,1.155,0.107,1.713,0.460,1.091,0.164,0.067,1.002,0.556,1.352,0.364
"com","online",0.452,0.783,1.237,1.077,0.035,0.504,1.224,0.119,0.959,0.341,0.173,0.616,0.864,1.417,0.200,0.196,0.151,0.893,0.364,0.826
"information","online",0.276,0.460,0.218,0.796,1.518,1.075,3.072,0.521,0.991,0.253,1.009,0.051,0.440,0.848,0.240,0.603,1.516,0.068,0.782,1.421
"www","online",0.669,0.683,0.882,1.505,0.433,0.808,0.579,0.763,1.182,0.584,0.580,0.561,1.556,1.100,0.175,1.004,1.511,1.137,0.643,0.013
"zzz_eastern","online",0.914,1.108,0.820,0.818,0.126,0.264,3.159,1.227,2.321,0.414,0.212,0.613,0.528,1.242,0.158,1.374,0.871,1.569,1.844,0.288
"commentary","online",0.951,0.911,0.162,0.489,0.223,0.272,1.169,1.224,2.099,0.390,0.664,0.702,0.501,0.540,0.991,0.989,0.689,0.857,0.048,0.665
"web","online",1.453,1.380,0.095,0.427,0.511,0.656,0.125,0.530,0.106,1.128,0.742,1.144,0.915,0.180,0.983,0.385,0.326,1.296,1.099,0.653
"business","online",0.505,0.476,2.052,0.448,1.551,0.930,0.902,0.138,0.378,0.143,1.605,1.349,0.448,0.168,1.120,0.401,0.739,0.900,1.531,0.505
"separate","online",0.864,0.377,0.788,0.298,0.164,0.607,1.634,0.623,1.350,1.162,0.944,0.671,0.577,2.086,0.236,0.778,1.100,0.856,0.008,0.938
"marked","online",0.682,0.260,0.229,0.525,1.128,0.550,1.855,0.277,1.067,2.099,0.638,0.371,0.374,0.695,0.878,1.034,0.420,0.601,0.674,1.095
"holiday","online",0.268,0.187,0.951,0.791,0.489,2.974,0.623,1.920,0.961,0.558,0.107,0.215,0.473,1.366,1.638,2.024,0.778,0.549,0.126,0.300
"game","sports",0.296,1.201,1.090,0.359,0.130,0.734,0.120,1.136,0.687,0.472,0.288,1.392,1.346,0.001,0.053,2.342,1.248,2.809,0.232,0.287
"ball","sports",0.465,0.384,0.380,0.102,1.618,0.847,0.576,0.076,0.132,1.439,2.031,0.978,0.641,0.520,0.381,1.993,1.636,0.559,0.564,0.338
"guy","sports",0.764,1.127,0.142,1.928,0.671,0.110,0.371,1.097,0.398,0.085,2.373,0.474,0.946,0.818,1.589,0.526,2.465,0.853,0.512,0.258
"run","sports",1.962,1.406,0.497,0.083,1.548,1.863,0.134,1.546,0.433,0.103,0.570,0.493,0.708,1.348,1.754,0.364,0.627,0.440,1.503,0.208
"allowed","sports",1.505,1.810,0.117,1.226,0.495,0.909,1.154,1.258,1.453,2.077,0.176,0.652,0.157,0.850,0.279,0.597,0.245,0.118,1.289,0.058
"threw","sports",0.521,1.279,0.056,0.210,0.192,0.992,0.576,1.306,0.729,0.865,0.095,1.383,1.304,0.126,0.597,1.521,0.672,0.023,1.178,0.335
"throw","sports",1.829,0.430,0.174,1.631,1.359,0.971,0.144,0.083,0.717,1.193,1.071,1.319,1.210,1.074,0.673,0.736,1.070,0.335,0.412,0.154
"left","sports",0.555,1.173,1.008,0.114,0.730,0.984,0.052,0.878,1.014,0.084,1.854,1.097,0.219,0.794,0.463,0.613,2.244,0.072,0.866,0.416
"play","sports",1.115,0.685,1.038,1.822,0.529,1.628,1.617,0.264,1.127,0.559,0.809,1.161,0.592,0.243,0.240,0.822,0.993,0.346,0.261,0.185
"starter","sports",0.102,0.887,0.741,1.392,2.474,0.504,0.822,0.201,1.007,0.613,0.659,0.833,0.378,1.115,0.667,0.795,1.037,0.020,0.619,1.803
"","",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
